02c9323d02fc164f89c8f688dbfba8aad69a96fa8f6253ba8cce2c6f1546073fa3,1320,
02c9323d02fc164f89c8f688dbfba8aad69a96fa8f6253ba8cce2c6f1546073fa3,0,cjc1jv1gex4
cjc1jv1gex4,145000000,02a2241cc08863907c03a5ce9fd68dca1ee054988ad708601dd5c53b21d1101ad0
cjc1jv1gex4,700000,02e361b653d884016ea0d66f9c05b5980d8a97337cb8c7b34e4620844d017a7b2f
cjc1jv1gex4,5000000,0238b4e45990b0e4af4f005009d2bfec2f293a3bfca68156fa3c3b2a8934fa19ec
cjc1jv1gex4,1500000,039ccdda2a937de247c121d1d09584f93c0e05ca7d65988301dc77f90fd41c17cb
cjc1jv1gex4,4000000,02a5a8c1a449552e7a16f7f61514aaa3bb3afe5df9e4dae2c809bdd0c79816f6d4
cjc1jv1gex4,1400000,03ffff0c47872f3e9a4750250fedacdeab6278c8925b00419ce5a8c4372897c05d
cjc1jv1gex4,300000,0296a945b6abb0ac1e0baf7df708b396bd98305b808b56abdc84414a5ed8e1454d
cjc1jv1gex4,1100000,025b0f616d6468f500ee8db1a9d4bd32a56cb1e0c0393ee9029f1276edfbdca8fc
cjc1jv1gex4,1,02c9323d02fc164f89c8f688dbfba8aad69a96fa8f6253ba8cce2c6f1546073fa3