,0,cjc1jv1gex4
cjc1jv1gex4,20000000,038178f22f39ae1ef5f83223b0dee8a6f611740d7a923f66cb5e25963f8ab7c108
cjc1jv1gex4,10000000,031216f88fe9ba1974d84041b385ffa75b047adc8215a8d5a71d6bb65c737404be
cjc1jv1gex4,49900000,0274c4afd553b5a2957687bbb1e33045153d5687c22d713d59fb4eaf31f07b4d02
cjc1jv1gex4,10000000,03513d70cd91902fd324412071f6a2f6a225b41f1c1a2ea858dd999f289f6443f9
cjc1jv1gex4,200000,02c21fe3a52884f90bd0f30dbb7aa301c97c0a639eab4ad5c303df40870246206b
cjc1jv1gex4,400000,032c712b860caeeaf72e2524011efa1ba936e837efac27b1d9afe7eb57ffcd4875
cjc1jv1gex4,100000,033c545b684422ab08d660167be6ca9d3cf5a4e79bd39094c1f7dc722560f7820b
cjc1jv1gex4,10000000,03778d61d51153c0917abd5858b3c8dc48717d6f10b9ab54eee25a94e56b9d66c9
cjc1jv1gex4,10000000,0292127de07daa1c7d667159f6a2144b8511362475116d55eb397f94520a2015fc
cjc1jv1gex4,200000,0238b4e45990b0e4af4f005009d2bfec2f293a3bfca68156fa3c3b2a8934fa19ec
cjc1jv1gex4,2400000,043366a10d6aa01e3225e447735cbe5e9f96e1297635070f04d39530e41f02649bd2e61dfbff3196c8cc551185624888e7f7ec456ef59bd900973a5e0d0854fd93
cjc1jv1gex4,41100000,03db0e898120ee9cb1f5ee09319a5b0a17d78daff0f1e81ee70c27d01c8211a10f
cjc1jv1gex4,4700000,038d96fd8a930007cfd795175591ef04679da2e3b109104247d52d6fd310232a6e
cjc1jv1gex4,100000,03afa1849396246e7780054dd698810ee61c13ded6c4da5872051e810add6c6b6b
cjc1jv1gex4,7800000,030cb787aec7a0bc7f01604b8466643d4700273d571b99f45fbc0f4b3e39c25f7b
cjc1jv1gex4,140900000,024fa64811faf9fc0ab710f0ac6c049c06e270861d16d60f415f6dd25fae423200
cjc1jv1gex4,200000,025b0f616d6468f500ee8db1a9d4bd32a56cb1e0c0393ee9029f1276edfbdca8fc
cjc1jv1gex4,1200000,046d54ed4f05f62197a74c4d97cb22e163387676e69fc5cec5a2dd34f3be2ec008f1d91d86066cf23a43075b0ecfc4ba7e36664414e168127437549663db87654f
cjc1jv1gex4,4029,02c9323d02fc164f89c8f688dbfba8aad69a96fa8f6253ba8cce2c6f1546073fa3
cjc1jv1gex4,4029,0415b25388ed63c76a9ab285b8aec9e79defea35167db5f96b9bb7b1d216f859a075fdba75db795593e5636113acbdec2704c566881254ab280b23e364175b4883