,0,cko001spd3
cko001spd3,10000000,02c9323d02fc164f89c8f688dbfba8aad69a96fa8f6253ba8cce2c6f1546073fa3
cko001spd3,100000,0238b4e45990b0e4af4f005009d2bfec2f293a3bfca68156fa3c3b2a8934fa19ec
cko001spd3,1000000,02a5a8c1a449552e7a16f7f61514aaa3bb3afe5df9e4dae2c809bdd0c79816f6d4
cko001spd3,4000,024035dc120f107d70a0ac436ec21c870d6ac1d475c4bc8c9da84e682df3395cab